parcelx	LH_Vis_1	LH_Vis_2	LH_Vis_3	LH_Vis_4	LH_Vis_5	LH_Vis_6	LH_Vis_7	LH_Vis_8	LH_Vis_9	LH_Vis_10	LH_Vis_11	LH_Vis_12	LH_Vis_13	LH_Vis_14	LH_SomMot_1	LH_SomMot_2	LH_SomMot_3	LH_SomMot_4	LH_SomMot_5	LH_SomMot_6	LH_SomMot_7	LH_SomMot_8	LH_SomMot_9	LH_SomMot_10	LH_SomMot_11	LH_SomMot_12	LH_SomMot_13	LH_SomMot_14	LH_SomMot_15	LH_SomMot_16	LH_DorsAttn_Post_1	LH_DorsAttn_Post_2	LH_DorsAttn_Post_3	LH_DorsAttn_Post_4	LH_DorsAttn_Post_5	LH_DorsAttn_Post_6	LH_DorsAttn_Post_7	LH_DorsAttn_Post_8	LH_DorsAttn_Post_9	LH_DorsAttn_Post_10	LH_DorsAttn_FEF_1	LH_DorsAttn_FEF_2	LH_DorsAttn_PrCv_1	LH_SalVentAttn_ParOper_1	LH_SalVentAttn_ParOper_2	LH_SalVentAttn_ParOper_3	LH_SalVentAttn_FrOperIns_1	LH_SalVentAttn_FrOperIns_2	LH_SalVentAttn_FrOperIns_3	LH_SalVentAttn_FrOperIns_4	LH_SalVentAttn_PFCl_1	LH_SalVentAttn_Med_1	LH_SalVentAttn_Med_2	LH_SalVentAttn_Med_3	LH_Limbic_OFC_1	LH_Limbic_OFC_2	LH_Limbic_TempPole_1	LH_Limbic_TempPole_2	LH_Limbic_TempPole_3	LH_Limbic_TempPole_4	LH_Cont_Par_1	LH_Cont_Par_2	LH_Cont_Par_3	LH_Cont_Temp_1	LH_Cont_OFC_1	LH_Cont_PFCl_1	LH_Cont_PFCl_2	LH_Cont_PFCl_3	LH_Cont_PFCl_4	LH_Cont_PFCl_5	LH_Cont_pCun_1	LH_Cont_Cing_1	LH_Cont_Cing_2	LH_Default_Temp_1	LH_Default_Temp_2	LH_Default_Temp_3	LH_Default_Temp_4	LH_Default_Temp_5	LH_Default_Par_1	LH_Default_Par_2	LH_Default_Par_3	LH_Default_Par_4	LH_Default_PFC_1	LH_Default_PFC_2	LH_Default_PFC_3	LH_Default_PFC_4	LH_Default_PFC_5	LH_Default_PFC_6	LH_Default_PFC_7	LH_Default_PFC_8	LH_Default_PFC_9	LH_Default_PFC_10	LH_Default_PFC_11	LH_Default_PFC_12	LH_Default_PFC_13	LH_Default_pCunPCC_1	LH_Default_pCunPCC_2	LH_Default_pCunPCC_3	LH_Default_pCunPCC_4	LH_Default_PHC_1	RH_Vis_1	RH_Vis_2	RH_Vis_3	RH_Vis_4	RH_Vis_5	RH_Vis_6	RH_Vis_7	RH_Vis_8	RH_Vis_9	RH_Vis_10	RH_Vis_11	RH_Vis_12	RH_Vis_13	RH_Vis_14	RH_Vis_15	RH_SomMot_1	RH_SomMot_2	RH_SomMot_3	RH_SomMot_4	RH_SomMot_5	RH_SomMot_6	RH_SomMot_7	RH_SomMot_8	RH_SomMot_9	RH_SomMot_10	RH_SomMot_11	RH_SomMot_12	RH_SomMot_13	RH_SomMot_14	RH_SomMot_15	RH_SomMot_16	RH_SomMot_17	RH_SomMot_18	RH_SomMot_19	RH_DorsAttn_Post_1	RH_DorsAttn_Post_2	RH_DorsAttn_Post_3	RH_DorsAttn_Post_4	RH_DorsAttn_Post_5	RH_DorsAttn_Post_6	RH_DorsAttn_Post_7	RH_DorsAttn_Post_8	RH_DorsAttn_Post_9	RH_DorsAttn_Post_10	RH_DorsAttn_FEF_1	RH_DorsAttn_FEF_2	RH_DorsAttn_PrCv_1	RH_SalVentAttn_TempOccPar_1	RH_SalVentAttn_TempOccPar_2	RH_SalVentAttn_TempOccPar_3	RH_SalVentAttn_PrC_1	RH_SalVentAttn_FrOperIns_1	RH_SalVentAttn_FrOperIns_2	RH_SalVentAttn_FrOperIns_3	RH_SalVentAttn_FrOperIns_4	RH_SalVentAttn_Med_1	RH_SalVentAttn_Med_2	RH_SalVentAttn_Med_3	RH_Limbic_OFC_1	RH_Limbic_OFC_2	RH_Limbic_OFC_3	RH_Limbic_TempPole_1	RH_Limbic_TempPole_2	RH_Limbic_TempPole_3	RH_Cont_Par_1	RH_Cont_Par_2	RH_Cont_Par_3	RH_Cont_Temp_1	RH_Cont_PFCv_1	RH_Cont_PFCl_1	RH_Cont_PFCl_2	RH_Cont_PFCl_3	RH_Cont_PFCl_4	RH_Cont_PFCl_5	RH_Cont_PFCl_6	RH_Cont_PFCl_7	RH_Cont_pCun_1	RH_Cont_Cing_1	RH_Cont_Cing_2	RH_Cont_PFCmp_1	RH_Cont_PFCmp_2	RH_Default_Par_1	RH_Default_Par_2	RH_Default_Par_3	RH_Default_Temp_1	RH_Default_Temp_2	RH_Default_Temp_3	RH_Default_Temp_4	RH_Default_Temp_5	RH_Default_PFCv_1	RH_Default_PFCdPFCm_1	RH_Default_PFCdPFCm_2	RH_Default_PFCdPFCm_3	RH_Default_PFCdPFCm_4	RH_Default_PFCdPFCm_5	RH_Default_PFCdPFCm_6	RH_Default_PFCdPFCm_7	RH_Default_pCunPCC_1	RH_Default_pCunPCC_2	RH_Default_pCunPCC_3
LH_SalVentAttn_Med_1	0.1548	0.0389	0.0063	0.0808	-0.2977	-0.0535	0.0749	-0.0691	-0.1551	0.1667	-0.1841	0.1956	-0.0156	-0.0247	0.2799	0.3799	0.3931	0.5308	0.6198	0.1159	0.3618	0.4863	-0.0067	-0.0518	0.4588	0.2616	0.2349	0.579	0.4059	0.3343	0.2907	0.4168	-0.0851	0.3791	0.1649	0.1114	-0.0336	-0.0833	0.01	0.6484	0.0808	-0.344	-0.0003	0.4388	0.7441	0.3486	0.3364	0.4422	0.333	0.5062	0.4692	1.0	0.6173	0.7134	0.0179	-0.1083	-0.0565	0.1772	-0.1107	0.0864	-0.2288	-0.3321	-0.0089	-0.3347	0.2033	-0.2927	-0.2155	0.1902	-0.1439	0.2045	-0.0212	-0.0767	0.2757	-0.3786	-0.391	-0.0475	-0.282	0.2492	-0.1992	-0.3971	-0.365	-0.4645	-0.3628	-0.3159	0.1227	-0.5102	0.0256	-0.3138	-0.3319	0.3607	-0.4738	-0.1172	-0.4692	-0.1361	-0.2518	-0.2289	-0.4414	-0.2578	-0.4011	-0.133	0.336	0.0145	-0.0102	0.0918	0.1224	-0.1124	0.2492	-0.1518	0.089	0.336	-0.0498	0.0081	0.1345	0.0156	-0.1955	0.2361	0.2922	0.4116	0.401	0.5209	0.3797	-0.0263	0.4861	-0.1078	0.1911	0.5437	0.0976	0.338	0.3524	0.1761	0.5871	0.2187	0.3109	0.172	0.2623	0.1137	0.3176	-0.0028	0.3041	0.022	-0.1739	0.2417	0.1876	0.5529	0.1779	-0.073	0.0136	0.0718	0.2913	0.6661	0.4566	0.3641	0.556	0.446	0.5529	0.8673	0.3958	0.6181	-0.279	-0.3748	-0.2647	0.2181	0.0445	0.1169	0.1689	-0.0776	-0.2237	-0.136	-0.0098	-0.2159	-0.3898	-0.0027	-0.1919	0.198	-0.3412	-0.2891	0.2144	0.0805	0.166	-0.0327	-0.3594	-0.1884	-0.2713	-0.1601	-0.1385	-0.3464	-0.0916	-0.4124	-0.1518	-0.1505	-0.3328	-0.5382	-0.1066	-0.3901	-0.2898	-0.1202	-0.2582	0.0151	-0.3245	-0.3472
LH_SalVentAttn_Med_2	0.3061	0.0221	-0.0539	0.1314	-0.1119	0.0619	-0.0673	0.0252	-0.198	0.198	0.1299	0.2826	0.0793	0.1778	0.4183	0.4963	0.1576	0.462	0.4707	0.1379	0.2151	0.2652	0.2251	0.2449	0.6218	0.1402	0.2724	0.614	0.2799	0.4028	0.1307	0.4811	0.2267	0.5156	0.1324	0.3582	0.3334	0.1675	0.4785	0.6963	0.078	-0.4198	-0.1493	0.5596	0.5642	0.3811	0.5469	0.4617	0.1894	0.1858	0.3509	0.6173	1.0	0.6489	0.1113	-0.0876	0.0249	0.1586	0.1475	0.2434	-0.3245	-0.4065	-0.0022	-0.4134	0.1319	-0.417	-0.505	0.2396	-0.4312	-0.24	0.1716	0.0496	0.1949	-0.2968	-0.5015	-0.0822	-0.4585	-0.0798	-0.1423	-0.0831	-0.272	-0.5686	-0.1752	-0.2364	-0.274	-0.4861	-0.4392	-0.2729	-0.3755	0.1376	-0.5777	-0.5567	-0.6751	0.0057	-0.5948	-0.0454	-0.2986	-0.2869	-0.1361	0.0221	0.4227	0.1786	0.1175	0.1763	0.2139	-0.0722	0.2165	-0.0636	0.1016	0.3375	0.262	0.1247	0.3153	0.202	0.0032	0.2364	0.2698	0.2232	0.2322	0.3952	0.4198	0.0452	0.6444	0.1018	0.3727	0.2412	0.3023	0.4684	0.3084	0.1894	0.5744	0.1928	0.3179	0.3127	0.338	0.4728	0.4276	-0.0053	0.582	0.2736	0.0514	0.4785	0.6088	0.5323	0.3018	0.0544	0.029	0.4499	0.4927	0.7012	0.556	0.3736	0.5015	0.5013	0.4998	0.6715	0.7496	0.3986	-0.207	-0.1124	-0.3784	0.1766	0.064	-0.206	0.2664	-0.2835	-0.4953	-0.2432	-0.017	-0.2188	-0.2396	0.0912	-0.103	0.4271	-0.3176	-0.3364	0.2754	-0.0086	0.0962	-0.12	-0.3638	-0.2309	-0.1703	-0.3809	0.0866	-0.2202	0.023	-0.2794	-0.1015	-0.1042	-0.2684	-0.2842	0.0477	-0.2398	-0.3206	0.0143	-0.2907	0.124	-0.1761	-0.2931
LH_SalVentAttn_Med_3	0.2349	-0.0378	-0.013	0.1341	-0.4172	-0.1136	-0.1088	0.003	-0.1664	0.0597	-0.1714	0.3354	0.1039	0.1389	0.4041	0.4057	0.2548	0.6469	0.4513	0.3027	0.568	0.2808	0.1763	0.2077	0.5287	0.3479	0.3286	0.5117	0.4348	0.527	0.2698	0.4034	0.1541	0.615	0.3466	0.3832	0.1885	0.1161	0.1875	0.5739	0.2393	-0.3142	0.053	0.6679	0.7577	0.3611	0.3861	0.5483	0.282	0.5043	0.5504	0.7134	0.6489	1.0	-0.1153	-0.1479	-0.096	0.1499	0.0631	-0.0276	-0.2319	-0.3173	0.131	-0.3089	0.0675	-0.3861	-0.2584	0.2305	-0.1839	0.1337	-0.0125	-0.2387	0.0078	-0.3868	-0.5382	-0.2386	-0.4751	0.0932	-0.2155	-0.4176	-0.3271	-0.6285	-0.3426	-0.3636	-0.0562	-0.5263	-0.1823	-0.4233	-0.4045	0.1473	-0.6243	-0.3515	-0.5427	-0.1132	-0.3722	-0.3859	-0.4537	-0.4176	-0.3603	-0.1201	0.3183	0.1478	0.0792	0.2378	0.1308	-0.2608	0.2253	-0.2568	0.0307	0.3341	0.0436	0.1037	0.3408	0.2051	-0.0947	0.1912	0.3869	0.2055	0.2754	0.5928	0.4435	0.1199	0.49	0.0865	0.4815	0.4227	0.371	0.3964	0.433	0.1866	0.6075	0.1756	0.4217	0.4257	0.2989	0.151	0.4495	0.2659	0.4556	0.1022	0.0054	0.3273	0.3095	0.402	0.4221	0.0521	0.2916	0.2918	0.5161	0.6212	0.7348	0.3389	0.5328	0.5087	0.584	0.6521	0.4386	0.83	-0.1596	-0.3438	-0.3124	0.2956	0.0051	-0.0583	0.2793	0.0348	-0.1796	-0.078	0.1753	-0.1935	-0.2548	0.1704	-0.0053	0.4124	-0.2532	-0.2891	0.2115	0.0283	-0.0764	-0.0448	-0.2564	-0.3685	-0.2869	-0.2515	-0.0299	-0.4319	-0.0841	-0.3405	-0.0716	-0.0506	-0.4047	-0.5667	0.0257	-0.3799	-0.3168	-0.114	-0.328	-0.2293	-0.3309	-0.3481
LH_Limbic_OFC_1	-0.0366	-0.093	-0.011	-0.2195	0.2644	0.0496	-0.0912	0.2026	0.2727	-0.1141	0.2972	-0.1728	-0.3212	-0.0708	0.336	0.2146	0.126	0.0293	0.1709	0.0825	-0.2652	-0.007	-0.1087	0.1793	0.0832	-0.0096	0.2322	0.0042	-0.0647	0.1149	0.0586	-0.0372	0.1302	-0.0823	-0.2251	0.0056	0.0502	0.1084	-0.07	0.0078	-0.1368	-0.3095	-0.1153	0.0214	-0.0498	0.0865	0.3505	-0.1514	-0.0474	-0.2891	-0.3673	0.0179	0.1113	-0.1153	1.0	0.359	0.4645	0.3149	0.0826	0.3375	-0.2113	0.0027	-0.2693	0.1955	0.3927	0.2125	-0.4089	0.0158	0.1449	-0.2992	-0.097	0.3384	0.0119	0.2167	0.2203	0.5859	0.021	-0.047	0.2181	0.2812	0.0038	0.1731	0.0624	0.5168	-0.2177	0.0764	-0.1885	0.0841	0.0718	-0.2281	0.2226	-0.2661	-0.1771	0.139	-0.2763	0.3284	0.413	0.2732	0.2184	0.2075	0.2345	0.0086	-0.0544	-0.3253	0.0496	0.3828	0.0908	0.3894	-0.1954	-0.293	0.2506	-0.0232	-0.2634	-0.1014	0.0542	0.3647	-0.0285	0.11	0.1336	0.0658	0.166	0.098	0.2772	-0.2088	0.0543	-0.0846	0.1759	0.0365	0.0033	0.1801	-0.1103	0.0068	-0.1314	0.0552	0.2272	0.2657	-0.1927	-0.3086	0.0119	0.1032	0.1569	0.0062	-0.0658	0.0276	-0.0732	-0.3694	-0.217	0.2412	0.0443	0.1584	-0.097	0.3859	0.0813	0.051	0.1153	0.0972	0.0407	-0.2222	-0.0321	0.359	-0.156	0.1971	0.0373	-0.1127	-0.1314	-0.4102	-0.3107	0.0189	-0.4526	0.011	-0.1107	-0.0195	0.1513	-0.1438	-0.4466	-0.3175	-0.1054	-0.0281	0.152	-0.2745	-0.4625	-0.0179	-0.2668	-0.2956	0.2479	0.263	0.3369	-0.2942	-0.122	-0.1675	0.4215	0.1728	-0.0345	0.0381	-0.2149	-0.0518	-0.0528	0.1788	0.2028	-0.2044
LH_Limbic_OFC_2	-0.0611	-0.1001	0.1141	-0.0493	0.0101	0.1162	-0.154	-0.1057	0.0014	-0.1118	-0.1315	0.0529	-0.0627	-0.0765	0.2433	-0.1182	-0.0559	0.046	-0.1543	-0.0429	-0.1858	-0.0335	-0.0022	0.107	0.0656	-0.0383	0.1686	-0.0391	-0.166	0.006	-0.1752	-0.1806	-0.0326	-0.0647	-0.1185	-0.1167	-0.1704	0.0041	-0.0695	-0.2259	0.2275	0.2724	0.2287	-0.1314	-0.2356	-0.0426	0.1167	0.0869	0.1044	0.0848	-0.0204	-0.1083	-0.0876	-0.1479	0.359	1.0	0.4071	0.3122	0.0187	0.0706	0.2947	0.2204	0.1063	0.5055	0.4746	0.6378	0.233	0.1006	0.1849	0.0318	-0.1623	-0.0125	-0.1151	0.1622	0.4005	0.1974	0.1714	-0.0124	0.0415	0.2023	0.2829	0.2598	0.2727	0.2137	0.1056	0.2664	0.1206	0.1353	0.0318	-0.0045	0.2788	0.3312	0.3472	0.384	0.3212	-0.0329	0.0187	0.2652	0.0107	0.1222	-0.151	-0.1385	-0.1937	-0.1039	-0.2716	0.1113	-0.1212	0.0507	-0.1684	-0.1191	-0.1825	-0.0567	-0.0273	0.0063	-0.0054	0.1914	0.0514	-0.1411	-0.068	-0.0631	0.0137	-0.0855	0.1067	0.0443	0.0061	-0.2359	0.151	0.0585	0.0257	-0.0017	-0.1305	-0.076	-0.0877	-0.0805	-0.2757	-0.0759	-0.144	0.0313	-0.0671	-0.0364	-0.0356	-0.1788	-0.1683	-0.1469	0.0313	-0.0438	0.1136	-0.1094	-0.0706	-0.146	-0.1617	0.3275	-0.1216	-0.1275	0.0428	-0.1383	-0.1674	-0.0675	0.3921	0.3752	0.0808	0.0919	0.1216	0.0604	-0.0569	-0.0113	0.1318	0.2391	-0.0003	0.1758	-0.11	0.0806	0.1396	-0.1423	-0.1361	-0.1703	-0.0957	-0.1596	-0.2171	-0.0804	-0.1027	0.0199	-0.2743	0.0121	-0.1718	0.1638	-0.0094	-0.2029	-0.019	-0.0058	0.1829	0.0952	-0.1198	-0.1826	-0.0168	0.0352	-0.0278	0.0127	-0.1924	-0.1955
LH_Limbic_TempPole_1	0.0524	-0.0135	0.2738	0.0592	0.0028	0.1817	0.0554	-0.0548	-0.0555	0.0402	0.0315	0.0495	-0.1157	-0.1012	0.2351	0.0902	0.1332	-0.0423	-0.0772	-0.1346	-0.2793	0.1935	-0.3069	0.0923	-0.0487	0.0606	0.1471	0.0126	-0.2351	0.1392	0.2876	0.134	0.0375	-0.1631	-0.2794	0.0714	-0.0695	-0.0881	-0.0557	-0.0974	0.0194	-0.0328	-0.0199	-0.1743	-0.0916	0.0758	0.2056	-0.0396	-0.0075	-0.1002	-0.2235	-0.0565	0.0249	-0.096	0.4645	0.4071	1.0	0.3389	0.2727	0.2019	-0.0889	0.1488	-0.1299	0.3832	0.2962	0.1884	-0.0667	-0.0049	0.2618	-0.0024	0.1616	0.1239	-0.0882	0.4142	0.1141	0.448	0.2178	0.0839	0.3183	0.3295	0.2518	0.0823	-0.0388	0.2554	0.0252	0.1094	-0.0835	-0.0038	0.0539	-0.0961	0.1359	-0.0343	0.0492	0.2346	-0.0048	0.2593	0.196	0.4364	0.1726	0.1504	0.4003	0.1203	-0.1281	-0.0554	-0.0631	0.0391	0.3045	0.0266	-0.0068	0.0696	0.0336	-0.1521	-0.0066	0.1119	0.165	0.2201	-0.1992	-0.0379	-0.0418	-0.0865	0.047	-0.0896	0.2711	-0.3343	-0.0904	-0.0841	0.1184	-0.0595	-0.0586	-0.0136	-0.1341	-0.2468	-0.204	-0.0345	0.186	0.0661	-0.2803	-0.0639	-0.1492	-0.0053	0.0834	-0.1731	-0.1178	-0.1196	-0.1	-0.3526	-0.1077	0.044	-0.0577	-0.0134	-0.152	0.3253	0.0613	-0.0833	-0.0215	-0.0122	-0.0053	-0.1708	0.247	0.3188	0.2209	0.5109	0.3069	0.1353	-0.1238	-0.1464	0.0269	0.1622	-0.3444	-0.1352	-0.2998	-0.0005	0.1289	-0.2865	-0.3859	-0.3257	0.153	-0.0143	-0.128	-0.2161	-0.3825	0.0344	-0.2709	-0.1945	0.1769	0.132	0.388	-0.1452	-0.089	-0.1686	0.1312	0.1788	-0.136	-0.1308	-0.2598	-0.1723	-0.1229	0.2527	0.0701	-0.0572
LH_Limbic_TempPole_2	0.1715	-0.0442	0.2216	0.07	0.1265	0.0211	-0.0459	-0.0826	-0.2375	-0.0111	-0.0443	0.0503	-0.1385	-0.2182	0.3269	0.1076	0.3091	0.4078	0.2296	0.3072	0.1265	0.2159	-0.1053	0.2116	0.2433	0.2647	0.1981	0.2889	0.0022	0.2927	0.1683	0.2315	-0.0167	0.0599	-0.047	0.0631	-0.0776	-0.0711	-0.1527	0.2447	0.0383	-0.2664	0.1178	0.2192	0.2375	0.2472	0.339	0.1656	0.2518	0.1649	0.1195	0.1772	0.1586	0.1499	0.3149	0.3122	0.3389	1.0	0.1956	0.2754	-0.1093	-0.0066	-0.0602	0.2803	0.3524	0.3124	-0.0967	0.0154	0.164	0.3218	0.0382	0.0835	-0.263	0.1538	0.0977	0.2327	0.1707	0.3603	0.3185	-0.0015	0.2199	-0.1727	0.0311	0.0828	0.2402	-0.1489	0.2272	-0.1221	-0.1345	-0.0913	-0.0925	-0.004	0.0489	-0.1479	0.0567	-0.1553	-0.0797	0.276	-0.1815	0.1558	0.0958	-0.0428	-0.3138	-0.0835	-0.1072	0.049	-0.051	0.0917	-0.0715	0.0056	-0.0346	-0.2793	-0.0178	-0.0777	-0.1434	0.2907	-0.0187	0.2718	0.2625	0.1533	0.4106	0.1692	0.1996	-0.0433	0.1806	0.2989	0.3461	0.2571	0.1022	0.2752	0.2115	0.0325	0.0675	0.2425	0.1914	0.1118	0.0473	0.1391	0.1288	-0.0525	0.0329	0.0398	-0.0472	0.2323	0.0593	-0.3355	-0.0006	-0.0204	0.0857	0.2945	0.1779	0.3535	0.3159	0.1385	0.314	0.1621	0.1415	0.1775	0.0013	0.1394	-0.314	0.3041	0.1275	0.146	0.0788	-0.1104	-0.0852	0.1963	-0.0423	-0.0651	-0.3343	0.0642	0.189	-0.0136	-0.489	-0.3113	0.0971	0.006	-0.2131	-0.2348	-0.3763	-0.3221	-0.4319	-0.4311	0.0275	-0.1795	0.0402	-0.2033	0.0852	0.0093	-0.072	-0.2253	-0.1137	-0.3908	-0.4819	-0.3492	-0.3481	0.0088	-0.2191	-0.3761
LH_Limbic_TempPole_3	-0.1083	-0.3692	-0.3012	-0.2371	0.3062	-0.1198	-0.3144	-0.2438	0.0832	-0.3819	-0.0169	-0.2377	-0.455	-0.2835	0.33	-0.0189	-0.2491	-0.0539	-0.1402	-0.1716	-0.1691	0.0413	-0.2564	0.0186	0.1194	0.0201	-0.1316	0.2045	-0.2328	0.1665	0.0667	0.2902	-0.1391	0.009	-0.3191	0.0243	0.1074	-0.0075	0.2239	0.019	-0.0851	-0.1327	-0.2729	0.1853	0.029	0.165	0.1245	0.1742	-0.1669	0.0643	0.1826	-0.1107	0.1475	0.0631	0.0826	0.0187	0.2727	0.1956	1.0	0.139	0.0631	-0.1655	-0.0462	0.0429	0.1536	-0.1273	-0.2156	-0.0221	-0.2831	-0.1449	-0.0142	-0.0557	-0.0696	0.3604	0.0929	0.2414	0.0259	-0.0036	-0.1635	0.1966	0.4407	-0.1903	0.1525	0.0411	0.018	-0.021	-0.1235	0.1212	0.0466	0.1366	-0.2133	-0.1445	-0.1475	0.0013	-0.1264	0.086	0.0222	0.0475	0.1709	0.0119	0.1686	0.1816	-0.4077	-0.361	-0.1878	0.1003	-0.1115	0.2237	-0.3438	-0.2862	-0.0468	-0.451	-0.3343	-0.1341	-0.2688	-0.1201	-0.203	-0.2797	-0.2788	-0.2522	-0.0752	-0.1372	-0.0021	-0.2418	-0.1628	0.021	0.0273	-0.0788	-0.0773	-0.262	0.1959	-0.2772	-0.1136	0.1155	0.0339	-0.0846	-0.1678	0.1149	-0.145	0.0389	-0.1236	-0.038	0.2204	-0.0407	-0.097	0.0242	0.0121	0.0612	-0.1971	0.009	0.0831	0.2193	0.0933	0.1254	-0.0753	0.0899	0.143	-0.0719	0.0893	0.3289	0.1366	0.3223	0.1571	0.1174	0.2472	0.0341	-0.0191	0.0609	0.0731	0.2033	0.0496	0.198	0.0353	0.2992	-0.0027	0.0627	-0.2051	0.0636	-0.1263	0.1687	0.1123	0.144	0.2175	-0.102	0.2228	0.2595	0.2228	0.1953	-0.1038	0.2766	-0.0304	0.236	0.0921	0.0956	0.0169	0.1272	-0.0511	-0.103	0.1291	0.0855
LH_Limbic_TempPole_4	0.0187	0.3158	0.1896	0.3653	0.1227	0.0182	0.1289	0.3496	0.0475	0.1878	0.2245	0.1692	0.0955	0.1234	0.4158	0.27	0.2898	0.3191	0.3073	0.18	-0.1422	0.2557	0.1864	0.2891	0.3113	0.1617	0.3012	0.1912	0.1693	0.3084	0.022	0.0536	0.0174	0.0978	-0.2109	-0.0305	-0.0359	-0.0918	0.0978	0.1656	-0.0076	-0.2487	-0.0761	0.2748	0.1162	0.2532	0.5416	0.0613	0.2341	-0.0745	-0.1638	0.0864	0.2434	-0.0276	0.3375	0.0706	0.2019	0.2754	0.139	1.0	-0.1167	0.0729	-0.0102	0.0405	-0.0644	-0.0165	-0.4533	-0.0798	-0.1194	-0.1687	0.2013	0.3721	0.1683	0.4207	0.0315	0.2552	0.0557	0.0805	0.3286	-0.0943	-0.0027	-0.106	0.1208	-0.094	0.0052	-0.2623	-0.1258	0.0041	-0.0156	-0.124	-0.0663	-0.1865	-0.1661	-0.059	-0.2093	0.0339	0.0188	0.238	0.0689	-0.044	0.1208	-0.0138	0.1723	0.1001	0.2218	0.0538	0.3041	0.1162	0.0484	0.0554	0.1098	0.1543	0.1488	0.1777	-0.1229	0.1549	0.0685	0.4678	0.2428	0.2686	0.4319	0.1351	0.2855	0.0315	0.2745	0.1501	0.2007	0.4808	0.1595	0.3507	0.0566	0.3107	0.2627	0.1911	0.1817	0.4045	0.0256	-0.0838	0.1582	-0.212	0.0764	0.0338	0.0342	0.352	-0.1235	-0.2696	-0.154	0.3427	0.2616	0.378	0.131	0.3975	0.3994	0.0846	0.272	0.1018	0.3635	-0.0919	-0.0112	0.2578	-0.371	0.1656	0.3326	0.0405	0.0478	-0.1699	-0.2598	0.0076	-0.0644	-0.0173	-0.0642	-0.0441	0.0826	0.0697	-0.1131	-0.1037	0.1276	0.176	-0.0641	-0.0607	-0.1624	-0.1577	-0.0187	-0.1375	0.1527	0.0511	0.1546	-0.02	0.0859	0.1017	0.0066	0.2028	0.1842	-0.0602	-0.113	-0.0777	-0.1302	0.0681	0.0068	-0.0504
LH_Cont_Par_1	-0.5252	-0.166	0.0304	-0.0907	0.168	-0.3994	-0.1434	-0.1813	0.3302	-0.2582	-0.3212	-0.0995	-0.1445	-0.2445	-0.0075	-0.3107	-0.1881	-0.0746	-0.2281	-0.076	-0.0033	0.0513	0.1525	-0.0228	-0.0439	0.0795	0.126	-0.1834	-0.0369	-0.0996	-0.0567	0.0834	-0.2794	0.1574	0.0766	0.1058	-0.3012	0.0635	-0.1798	-0.2506	0.1347	0.7081	0.4702	-0.3102	-0.1286	0.2891	-0.0202	0.1581	0.2357	0.4629	-0.0308	-0.2288	-0.3245	-0.2319	-0.2113	0.2947	-0.0889	-0.1093	0.0631	-0.1167	1.0	0.6116	0.7205	0.6438	0.2015	0.5515	0.3073	0.4462	0.1665	-0.0282	-0.3029	-0.0927	0.0554	0.0652	0.5752	-0.2385	0.3149	0.0588	-0.0036	-0.0009	0.1926	0.3395	-0.1645	-0.342	-0.0404	-0.0332	0.1278	-0.2941	-0.4605	-0.0399	-0.0799	0.5814	0.512	0.196	0.2323	-0.5	-0.2124	-0.0591	-0.2925	-0.3708	-0.4728	-0.305	-0.2176	-0.0347	-0.3857	0.0956	-0.1873	0.089	-0.1656	-0.2237	-0.5306	-0.2472	-0.1839	-0.1083	-0.1832	-0.2124	0.1727	-0.2408	-0.2101	-0.0636	-0.1351	-0.1389	-0.188	0.1134	-0.0374	-0.0908	-0.1313	-0.0273	-0.0391	-0.11	-0.2261	0.0941	-0.0735	-0.0729	-0.1509	-0.3685	-0.1879	0.5878	-0.2759	-0.2327	-0.1169	-0.2117	-0.2657	-0.2114	0.0948	0.1091	0.5481	-0.0264	-0.1953	-0.1542	-0.0746	0.1349	-0.1432	0.1217	0.0753	-0.1153	-0.2229	-0.1369	0.4856	0.2489	0.3072	-0.0057	0.2644	0.1392	0.4258	0.6243	0.6498	0.5814	0.2375	0.5583	0.3291	0.5333	0.1639	0.0749	0.2096	0.117	-0.2128	-0.1942	-0.0935	0.2942	0.3472	0.0566	0.1189	0.6302	-0.2302	0.1499	-0.1649	0.0383	0.0407	0.1692	-0.3023	-0.1537	0.159	-0.3033	0.2898	0.2824	-0.2538	-0.5072	-0.2625	0.086
